id,date,value
H50,2015-07-29T05:00:00Z,40779
H50,2015-07-29T06:00:00Z,42593
H50,2015-07-29T07:00:00Z,44031
H50,2015-07-29T08:00:00Z,44753
H50,2015-07-29T09:00:00Z,45368
H50,2015-07-29T10:00:00Z,45579
H50,2015-07-29T11:00:00Z,45189
H50,2015-07-29T12:00:00Z,44244
H50,2015-07-29T13:00:00Z,42881
H50,2015-07-29T14:00:00Z,41183
H50,2015-07-29T15:00:00Z,39845
H50,2015-07-29T16:00:00Z,37039
H50,2015-07-29T17:00:00Z,34060
H50,2015-07-29T18:00:00Z,31864
H50,2015-07-29T19:00:00Z,30167
H50,2015-07-29T20:00:00Z,28894
H50,2015-07-29T21:00:00Z,27949
H50,2015-07-29T22:00:00Z,27507
H50,2015-07-29T23:00:00Z,28020
H50,2015-07-30T00:00:00Z,28982
H50,2015-07-30T01:00:00Z,30087
H50,2015-07-30T02:00:00Z,31703
H50,2015-07-30T03:00:00Z,33577
H50,2015-07-30T04:00:00Z,35528
H50,2015-07-30T05:00:00Z,37712
H50,2015-07-30T06:00:00Z,39543
H50,2015-07-30T07:00:00Z,41110
H50,2015-07-30T08:00:00Z,42092
H50,2015-07-30T09:00:00Z,42779
H50,2015-07-30T10:00:00Z,42833
H50,2015-07-30T11:00:00Z,42348
H50,2015-07-30T12:00:00Z,41594
H50,2015-07-30T13:00:00Z,40495
H50,2015-07-30T14:00:00Z,39042
H50,2015-07-30T15:00:00Z,37908
H150,2013-09-01T12:00:00Z,45
H150,2013-09-01T13:00:00Z,57
H150,2013-09-01T14:00:00Z,27
H150,2013-09-01T15:00:00Z,22
H150,2013-09-01T16:00:00Z,21
H150,2013-09-01T17:00:00Z,24
H150,2013-09-01T18:00:00Z,29
H150,2013-09-01T19:00:00Z,37
H150,2013-09-01T20:00:00Z,97
H150,2013-09-01T21:00:00Z,165
H150,2013-09-01T22:00:00Z,280
H150,2013-09-01T23:00:00Z,325
H150,2013-09-02T00:00:00Z,323
H150,2013-09-02T01:00:00Z,394
H150,2013-09-02T02:00:00Z,291
H150,2013-09-02T03:00:00Z,236
H150,2013-09-02T04:00:00Z,148
H150,2013-09-02T05:00:00Z,93
H150,2013-09-02T06:00:00Z,128
H150,2013-09-02T07:00:00Z,93
H150,2013-09-02T08:00:00Z,86
H150,2013-09-02T09:00:00Z,64
H150,2013-09-02T10:00:00Z,64
H150,2013-09-02T11:00:00Z,35
H150,2013-09-02T12:00:00Z,27
H150,2013-09-02T13:00:00Z,13
H150,2013-09-02T14:00:00Z,17
H150,2013-09-02T15:00:00Z,13
H150,2013-09-02T16:00:00Z,16
H150,2013-09-02T17:00:00Z,19
H150,2013-09-02T18:00:00Z,31
H150,2013-09-02T19:00:00Z,70
H150,2013-09-02T20:00:00Z,151
H150,2013-09-02T21:00:00Z,121
H150,2013-09-02T22:00:00Z,119
H150,2013-09-02T23:00:00Z,115
H150,2013-09-03T00:00:00Z,158
H150,2013-09-03T01:00:00Z,151
H150,2013-09-03T02:00:00Z,133
H150,2013-09-03T03:00:00Z,166
H150,2013-09-03T04:00:00Z,105
H150,2013-09-03T05:00:00Z,173
H150,2013-09-03T06:00:00Z,151
H150,2013-09-03T07:00:00Z,91
H150,2013-09-03T08:00:00Z,67
H150,2013-09-03T09:00:00Z,59
H150,2013-09-03T10:00:00Z,78
H150,2013-09-03T11:00:00Z,30
H150,2013-09-03T12:00:00Z,23
H150,2013-09-03T13:00:00Z,14
H150,2013-09-03T14:00:00Z,12
H150,2013-09-03T15:00:00Z,11
H150,2013-09-03T16:00:00Z,14
H150,2013-09-03T17:00:00Z,19
H150,2013-09-03T18:00:00Z,47
H150,2013-09-03T19:00:00Z,100
H150,2013-09-03T20:00:00Z,207
H150,2013-09-03T21:00:00Z,187
H150,2013-09-03T22:00:00Z,157
H150,2013-09-03T23:00:00Z,223
H150,2013-09-04T00:00:00Z,318
H150,2013-09-04T01:00:00Z,274
H150,2013-09-04T02:00:00Z,198
H150,2013-09-04T03:00:00Z,218
H150,2013-09-04T04:00:00Z,154
H150,2013-09-04T05:00:00Z,177
H150,2013-09-04T06:00:00Z,162
H150,2013-09-04T07:00:00Z,112
H150,2013-09-04T08:00:00Z,86
H150,2013-09-04T09:00:00Z,86
H150,2013-09-04T10:00:00Z,54
H150,2013-09-04T11:00:00Z,49
H150,2013-09-04T12:00:00Z,20
H150,2013-09-04T13:00:00Z,24
H150,2013-09-04T14:00:00Z,17
H150,2013-09-04T15:00:00Z,17
H150,2013-09-04T16:00:00Z,14
H150,2013-09-04T17:00:00Z,17
H150,2013-09-04T18:00:00Z,32
H150,2013-09-04T19:00:00Z,80
H150,2013-09-04T20:00:00Z,143
H150,2013-09-04T21:00:00Z,124
H150,2013-09-04T22:00:00Z,136
H150,2013-09-04T23:00:00Z,135
H150,2013-09-05T00:00:00Z,208
H150,2013-09-05T01:00:00Z,172
H150,2013-09-05T02:00:00Z,159
H150,2013-09-05T03:00:00Z,161
H150,2013-09-05T04:00:00Z,155
H150,2013-09-05T05:00:00Z,167
H150,2013-09-05T06:00:00Z,165
H150,2013-09-05T07:00:00Z,108
H150,2013-09-05T08:00:00Z,101
H150,2013-09-05T09:00:00Z,105
H150,2013-09-05T10:00:00Z,84
H150,2013-09-05T11:00:00Z,34
H150,2013-09-05T12:00:00Z,32
H150,2013-09-05T13:00:00Z,19
H150,2013-09-05T14:00:00Z,14
H150,2013-09-05T15:00:00Z,11
H150,2013-09-05T16:00:00Z,16
H150,2013-09-05T17:00:00Z,20
H150,2013-09-05T18:00:00Z,44
H150,2013-09-05T19:00:00Z,91
H150,2013-09-05T20:00:00Z,191
H150,2013-09-05T21:00:00Z,199
H150,2013-09-05T22:00:00Z,190
H150,2013-09-05T23:00:00Z,208
H150,2013-09-06T00:00:00Z,289
H150,2013-09-06T01:00:00Z,239
H150,2013-09-06T02:00:00Z,241
H150,2013-09-06T03:00:00Z,188
H150,2013-09-06T04:00:00Z,117
H150,2013-09-06T05:00:00Z,136
H150,2013-09-06T06:00:00Z,133
H150,2013-09-06T07:00:00Z,103
H150,2013-09-06T08:00:00Z,97
H150,2013-09-06T09:00:00Z,77
H150,2013-09-06T10:00:00Z,72
H150,2013-09-06T11:00:00Z,41
H150,2013-09-06T12:00:00Z,32
H150,2013-09-06T13:00:00Z,19
H150,2013-09-06T14:00:00Z,22
H150,2013-09-06T15:00:00Z,14
H150,2013-09-06T16:00:00Z,14
H150,2013-09-06T17:00:00Z,20
H150,2013-09-06T18:00:00Z,46
H150,2013-09-06T19:00:00Z,93
H150,2013-09-06T20:00:00Z,214
H150,2013-09-06T21:00:00Z,203
H150,2013-09-06T22:00:00Z,204
H150,2013-09-06T23:00:00Z,245
H150,2013-09-07T00:00:00Z,247
H150,2013-09-07T01:00:00Z,280
H150,2013-09-07T02:00:00Z,189
H150,2013-09-07T03:00:00Z,199
H150,2013-09-07T04:00:00Z,201
H150,2013-09-07T05:00:00Z,193
H150,2013-09-07T06:00:00Z,143
H150,2013-09-07T07:00:00Z,119
H150,2013-09-07T08:00:00Z,109
H150,2013-09-07T09:00:00Z,98
H150,2013-09-07T10:00:00Z,94
H150,2013-09-07T11:00:00Z,73
H150,2013-09-07T12:00:00Z,69
H150,2013-09-07T13:00:00Z,46
H150,2013-09-07T14:00:00Z,29
H150,2013-09-07T15:00:00Z,36
H150,2013-09-07T16:00:00Z,28
H150,2013-09-07T17:00:00Z,38
H150,2013-09-07T18:00:00Z,52
H150,2013-09-07T19:00:00Z,110
H150,2013-09-07T20:00:00Z,185
H150,2013-09-07T21:00:00Z,364
H150,2013-09-07T22:00:00Z,413
H150,2013-09-07T23:00:00Z,461
H150,2013-09-08T00:00:00Z,457
H150,2013-09-08T01:00:00Z,422
H150,2013-09-08T02:00:00Z,356
H150,2013-09-08T03:00:00Z,255
H150,2013-09-08T04:00:00Z,157
H150,2013-09-08T05:00:00Z,111
H150,2013-09-08T06:00:00Z,113
H150,2013-09-08T07:00:00Z,97
H150,2013-09-08T08:00:00Z,78
H150,2013-09-08T09:00:00Z,70
H150,2013-09-08T10:00:00Z,109
H150,2013-09-08T11:00:00Z,61
H150,2013-09-08T12:00:00Z,65
H150,2013-09-08T13:00:00Z,79
H150,2013-09-08T14:00:00Z,36
H150,2013-09-08T15:00:00Z,21
H150,2013-09-08T16:00:00Z,16
H150,2013-09-08T17:00:00Z,16
H150,2013-09-08T18:00:00Z,22
H150,2013-09-08T19:00:00Z,31
H150,2013-09-08T20:00:00Z,100
H150,2013-09-08T21:00:00Z,211
H150,2013-09-08T22:00:00Z,254
H150,2013-09-08T23:00:00Z,370
H150,2013-09-09T00:00:00Z,468
H150,2013-09-09T01:00:00Z,448
H150,2013-09-09T02:00:00Z,408
H150,2013-09-09T03:00:00Z,323
H150,2013-09-09T04:00:00Z,158
H150,2013-09-09T05:00:00Z,121
H150,2013-09-09T06:00:00Z,133
H150,2013-09-09T07:00:00Z,95
H150,2013-09-09T08:00:00Z,66
H150,2013-09-09T09:00:00Z,73
H150,2013-09-09T10:00:00Z,55
H150,2013-09-09T11:00:00Z,40
H150,2013-09-09T12:00:00Z,28
H150,2013-09-09T13:00:00Z,15
H150,2013-09-09T14:00:00Z,19
H150,2013-09-09T15:00:00Z,12
H150,2013-09-09T16:00:00Z,10
H150,2013-09-09T17:00:00Z,17
H150,2013-09-09T18:00:00Z,21
H150,2013-09-09T19:00:00Z,57
H150,2013-09-09T20:00:00Z,150
H150,2013-09-09T21:00:00Z,80
H150,2013-09-09T22:00:00Z,97
H150,2013-09-09T23:00:00Z,84
H150,2013-09-10T00:00:00Z,106
H150,2013-09-10T01:00:00Z,122
H150,2013-09-10T02:00:00Z,174
H150,2013-09-10T03:00:00Z,124
H150,2013-09-10T04:00:00Z,147
H150,2013-09-10T05:00:00Z,194
H150,2013-09-10T06:00:00Z,118
H150,2013-09-10T07:00:00Z,101
H150,2013-09-10T08:00:00Z,111
H150,2013-09-10T09:00:00Z,72
H150,2013-09-10T10:00:00Z,41
H150,2013-09-10T11:00:00Z,29
H150,2013-09-10T12:00:00Z,23
H150,2013-09-10T13:00:00Z,31
H150,2013-09-10T14:00:00Z,14
H150,2013-09-10T15:00:00Z,13
H150,2013-09-10T16:00:00Z,14
H150,2013-09-10T17:00:00Z,20
H150,2013-09-10T18:00:00Z,47
H150,2013-09-10T19:00:00Z,109
H150,2013-09-10T20:00:00Z,177
H150,2013-09-10T21:00:00Z,300
H150,2013-09-10T22:00:00Z,171
H150,2013-09-10T23:00:00Z,226
H150,2013-09-11T00:00:00Z,305
H150,2013-09-11T01:00:00Z,275
H150,2013-09-11T02:00:00Z,183
H150,2013-09-11T03:00:00Z,214
H150,2013-09-11T04:00:00Z,169
H150,2013-09-11T05:00:00Z,199
H150,2013-09-11T06:00:00Z,163
H150,2013-09-11T07:00:00Z,100
H150,2013-09-11T08:00:00Z,111
H150,2013-09-11T09:00:00Z,69
H150,2013-09-11T10:00:00Z,61
H150,2013-09-11T11:00:00Z,55
H150,2013-09-11T12:00:00Z,24
H150,2013-09-11T13:00:00Z,18
H150,2013-09-11T14:00:00Z,16
H150,2013-09-11T15:00:00Z,12
H150,2013-09-11T16:00:00Z,11
H150,2013-09-11T17:00:00Z,17
H150,2013-09-11T18:00:00Z,28
H150,2013-09-11T19:00:00Z,78
H150,2013-09-11T20:00:00Z,188
H150,2013-09-11T21:00:00Z,128
H150,2013-09-11T22:00:00Z,120
H150,2013-09-11T23:00:00Z,130
H150,2013-09-12T00:00:00Z,145
H150,2013-09-12T01:00:00Z,167
H150,2013-09-12T02:00:00Z,127
H150,2013-09-12T03:00:00Z,176
H150,2013-09-12T04:00:00Z,161
H150,2013-09-12T05:00:00Z,209
H150,2013-09-12T06:00:00Z,163
H150,2013-09-12T07:00:00Z,124
H150,2013-09-12T08:00:00Z,108
H150,2013-09-12T09:00:00Z,78
H150,2013-09-12T10:00:00Z,108
H150,2013-09-12T11:00:00Z,45
H150,2013-09-12T12:00:00Z,24
H150,2013-09-12T13:00:00Z,15
H150,2013-09-12T14:00:00Z,15
H150,2013-09-12T15:00:00Z,13
H150,2013-09-12T16:00:00Z,13
H150,2013-09-12T17:00:00Z,21
H150,2013-09-12T18:00:00Z,50
H150,2013-09-12T19:00:00Z,106
H150,2013-09-12T20:00:00Z,187
H150,2013-09-12T21:00:00Z,153
H150,2013-09-12T22:00:00Z,189
H150,2013-09-12T23:00:00Z,193
H150,2013-09-13T00:00:00Z,296
H150,2013-09-13T01:00:00Z,297
H150,2013-09-13T02:00:00Z,256
H150,2013-09-13T03:00:00Z,216
H150,2013-09-13T04:00:00Z,194
H150,2013-09-13T05:00:00Z,231
H150,2013-09-13T06:00:00Z,175
H150,2013-09-13T07:00:00Z,126
H150,2013-09-13T08:00:00Z,127
H150,2013-09-13T09:00:00Z,60
H150,2013-09-13T10:00:00Z,49
H150,2013-09-13T11:00:00Z,49
H150,2013-09-13T12:00:00Z,33
H150,2013-09-13T13:00:00Z,20
H150,2013-09-13T14:00:00Z,19
H150,2013-09-13T15:00:00Z,16
H150,2013-09-13T16:00:00Z,19
H150,2013-09-13T17:00:00Z,23
H150,2013-09-13T18:00:00Z,50
H150,2013-09-13T19:00:00Z,104
H150,2013-09-13T20:00:00Z,213
H150,2013-09-13T21:00:00Z,193
H150,2013-09-13T22:00:00Z,232
H150,2013-09-13T23:00:00Z,234
H150,2013-09-14T00:00:00Z,368
H150,2013-09-14T01:00:00Z,261
H150,2013-09-14T02:00:00Z,228
H150,2013-09-14T03:00:00Z,272
H150,2013-09-14T04:00:00Z,227
H150,2013-09-14T05:00:00Z,216
H150,2013-09-14T06:00:00Z,161
H150,2013-09-14T07:00:00Z,111
H150,2013-09-14T08:00:00Z,98
H150,2013-09-14T09:00:00Z,85
H150,2013-09-14T10:00:00Z,64
H150,2013-09-14T11:00:00Z,62
H150,2013-09-14T12:00:00Z,48
H150,2013-09-14T13:00:00Z,32
H150,2013-09-14T14:00:00Z,36
H150,2013-09-14T15:00:00Z,32
H150,2013-09-14T16:00:00Z,18
H150,2013-09-14T17:00:00Z,27
H150,2013-09-14T18:00:00Z,45
H150,2013-09-14T19:00:00Z,82
H150,2013-09-14T20:00:00Z,161
H150,2013-09-14T21:00:00Z,234
H150,2013-09-14T22:00:00Z,421
H150,2013-09-14T23:00:00Z,467
H150,2013-09-15T00:00:00Z,503
H150,2013-09-15T01:00:00Z,516
H150,2013-09-15T02:00:00Z,416
H150,2013-09-15T03:00:00Z,326
H150,2013-09-15T04:00:00Z,185
H150,2013-09-15T05:00:00Z,156
H150,2013-09-15T06:00:00Z,143
H150,2013-09-15T07:00:00Z,71
H150,2013-09-15T08:00:00Z,72
H150,2013-09-15T09:00:00Z,78
H150,2013-09-15T10:00:00Z,79
H150,2013-09-15T11:00:00Z,50
H150,2013-09-15T12:00:00Z,50
H150,2013-09-15T13:00:00Z,43
H150,2013-09-15T14:00:00Z,37
H150,2013-09-15T15:00:00Z,21
H150,2013-09-15T16:00:00Z,16
H150,2013-09-15T17:00:00Z,13
H150,2013-09-15T18:00:00Z,22
H150,2013-09-15T19:00:00Z,39
H150,2013-09-15T20:00:00Z,86
H150,2013-09-15T21:00:00Z,160
H150,2013-09-15T22:00:00Z,270
H150,2013-09-15T23:00:00Z,411
H150,2013-09-16T00:00:00Z,467
H150,2013-09-16T01:00:00Z,378
H150,2013-09-16T02:00:00Z,351
H150,2013-09-16T03:00:00Z,316
H150,2013-09-16T04:00:00Z,208
H150,2013-09-16T05:00:00Z,126
H150,2013-09-16T06:00:00Z,114
H150,2013-09-16T07:00:00Z,81
H150,2013-09-16T08:00:00Z,69
H150,2013-09-16T09:00:00Z,57
H150,2013-09-16T10:00:00Z,47
H150,2013-09-16T11:00:00Z,43
H150,2013-09-16T12:00:00Z,38
H150,2013-09-16T13:00:00Z,18
H150,2013-09-16T14:00:00Z,15
H150,2013-09-16T15:00:00Z,12
H150,2013-09-16T16:00:00Z,18
H150,2013-09-16T17:00:00Z,17
H150,2013-09-16T18:00:00Z,32
H150,2013-09-16T19:00:00Z,68
H150,2013-09-16T20:00:00Z,144
H150,2013-09-16T21:00:00Z,75
H150,2013-09-16T22:00:00Z,74
H150,2013-09-16T23:00:00Z,87
H150,2013-09-17T00:00:00Z,132
H150,2013-09-17T01:00:00Z,125
H150,2013-09-17T02:00:00Z,92
H150,2013-09-17T03:00:00Z,132
H150,2013-09-17T04:00:00Z,115
H150,2013-09-17T05:00:00Z,170
H150,2013-09-17T06:00:00Z,161
H150,2013-09-17T07:00:00Z,114
H150,2013-09-17T08:00:00Z,110
H150,2013-09-17T09:00:00Z,52
H150,2013-09-17T10:00:00Z,56
H150,2013-09-17T11:00:00Z,37
H150,2013-09-17T12:00:00Z,31
H150,2013-09-17T13:00:00Z,26
H150,2013-09-17T14:00:00Z,12
H150,2013-09-17T15:00:00Z,13
H150,2013-09-17T16:00:00Z,16
H150,2013-09-17T17:00:00Z,21
H150,2013-09-17T18:00:00Z,42
H150,2013-09-17T19:00:00Z,101
H150,2013-09-17T20:00:00Z,198
H150,2013-09-17T21:00:00Z,183
H150,2013-09-17T22:00:00Z,206
H150,2013-09-17T23:00:00Z,249
H150,2013-09-18T00:00:00Z,327
H150,2013-09-18T01:00:00Z,240
H150,2013-09-18T02:00:00Z,205
H150,2013-09-18T03:00:00Z,189
H150,2013-09-18T04:00:00Z,177
H150,2013-09-18T05:00:00Z,228
H150,2013-09-18T06:00:00Z,188
H150,2013-09-18T07:00:00Z,130
H150,2013-09-18T08:00:00Z,110
H150,2013-09-18T09:00:00Z,105
H150,2013-09-18T10:00:00Z,68
H150,2013-09-18T11:00:00Z,30
H150,2013-09-18T12:00:00Z,32
H150,2013-09-18T13:00:00Z,19
H150,2013-09-18T14:00:00Z,18
H150,2013-09-18T15:00:00Z,14
H150,2013-09-18T16:00:00Z,12
H150,2013-09-18T17:00:00Z,17
H150,2013-09-18T18:00:00Z,29
H150,2013-09-18T19:00:00Z,72
H150,2013-09-18T20:00:00Z,167
H150,2013-09-18T21:00:00Z,125
H150,2013-09-18T22:00:00Z,145
H150,2013-09-18T23:00:00Z,120
H150,2013-09-19T00:00:00Z,150
H150,2013-09-19T01:00:00Z,147
H150,2013-09-19T02:00:00Z,131
H150,2013-09-19T03:00:00Z,181
H150,2013-09-19T04:00:00Z,154
H150,2013-09-19T05:00:00Z,193
H150,2013-09-19T06:00:00Z,149
H150,2013-09-19T07:00:00Z,109
H150,2013-09-19T08:00:00Z,96
H150,2013-09-19T09:00:00Z,83
H150,2013-09-19T10:00:00Z,61
H150,2013-09-19T11:00:00Z,29
H150,2013-09-19T12:00:00Z,23
H150,2013-09-19T13:00:00Z,20
H150,2013-09-19T14:00:00Z,11
H150,2013-09-19T15:00:00Z,12
H150,2013-09-19T16:00:00Z,14
H150,2013-09-19T17:00:00Z,20
H150,2013-09-19T18:00:00Z,45
H150,2013-09-19T19:00:00Z,88
H150,2013-09-19T20:00:00Z,173
H150,2013-09-19T21:00:00Z,216
H150,2013-09-19T22:00:00Z,169
H150,2013-09-19T23:00:00Z,227
H150,2013-09-20T00:00:00Z,274
H150,2013-09-20T01:00:00Z,239
H150,2013-09-20T02:00:00Z,203
H150,2013-09-20T03:00:00Z,194
H150,2013-09-20T04:00:00Z,160
H150,2013-09-20T05:00:00Z,180
H150,2013-09-20T06:00:00Z,179
H150,2013-09-20T07:00:00Z,129
H150,2013-09-20T08:00:00Z,95
H150,2013-09-20T09:00:00Z,81
H150,2013-09-20T10:00:00Z,72
H150,2013-09-20T11:00:00Z,38
H150,2013-09-20T12:00:00Z,29
H150,2013-09-20T13:00:00Z,23
H150,2013-09-20T14:00:00Z,21
H150,2013-09-20T15:00:00Z,18
H150,2013-09-20T16:00:00Z,13
H150,2013-09-20T17:00:00Z,22
H150,2013-09-20T18:00:00Z,59
H150,2013-09-20T19:00:00Z,131
H150,2013-09-20T20:00:00Z,200
H150,2013-09-20T21:00:00Z,144
H150,2013-09-20T22:00:00Z,210
H150,2013-09-20T23:00:00Z,210
H150,2013-09-21T00:00:00Z,261
H150,2013-09-21T01:00:00Z,323
H150,2013-09-21T02:00:00Z,271
H150,2013-09-21T03:00:00Z,286
H150,2013-09-21T04:00:00Z,251
H150,2013-09-21T05:00:00Z,240
H150,2013-09-21T06:00:00Z,186
H150,2013-09-21T07:00:00Z,150
H150,2013-09-21T08:00:00Z,123
H150,2013-09-21T09:00:00Z,117
H150,2013-09-21T10:00:00Z,87
H150,2013-09-21T11:00:00Z,88
H150,2013-09-21T12:00:00Z,51
H150,2013-09-21T13:00:00Z,58
H150,2013-09-21T14:00:00Z,25
H150,2013-09-21T15:00:00Z,28
H150,2013-09-21T16:00:00Z,18
H150,2013-09-21T17:00:00Z,34
H150,2013-09-21T18:00:00Z,42
H150,2013-09-21T19:00:00Z,88
H150,2013-09-21T20:00:00Z,185
H150,2013-09-21T21:00:00Z,256
H150,2013-09-21T22:00:00Z,365
H150,2013-09-21T23:00:00Z,463
H150,2013-09-22T00:00:00Z,442
H150,2013-09-22T01:00:00Z,406
H150,2013-09-22T02:00:00Z,362
H150,2013-09-22T03:00:00Z,336
H150,2013-09-22T04:00:00Z,212
H150,2013-09-22T05:00:00Z,183
H150,2013-09-22T06:00:00Z,154
H150,2013-09-22T07:00:00Z,129
H150,2013-09-22T08:00:00Z,111
H150,2013-09-22T09:00:00Z,91
H150,2013-09-22T10:00:00Z,114
H150,2013-09-22T11:00:00Z,92
H150,2013-09-22T12:00:00Z,66
H150,2013-09-22T13:00:00Z,38
H150,2013-09-22T14:00:00Z,36
H150,2013-09-22T15:00:00Z,41
H150,2013-09-22T16:00:00Z,25
H150,2013-09-22T17:00:00Z,15
H150,2013-09-22T18:00:00Z,22
H150,2013-09-22T19:00:00Z,45
H150,2013-09-22T20:00:00Z,90
H150,2013-09-22T21:00:00Z,162
H150,2013-09-22T22:00:00Z,308
H150,2013-09-22T23:00:00Z,407
H150,2013-09-23T00:00:00Z,464
H150,2013-09-23T01:00:00Z,480
H150,2013-09-23T02:00:00Z,441
H150,2013-09-23T03:00:00Z,311
H150,2013-09-23T04:00:00Z,205
H150,2013-09-23T05:00:00Z,163
H150,2013-09-23T06:00:00Z,145
H150,2013-09-23T07:00:00Z,114
H150,2013-09-23T08:00:00Z,79
H150,2013-09-23T09:00:00Z,72
H150,2013-09-23T10:00:00Z,82
H150,2013-09-23T11:00:00Z,70
H150,2013-09-23T12:00:00Z,22
H150,2013-09-23T13:00:00Z,18
H150,2013-09-23T14:00:00Z,22
H150,2013-09-23T15:00:00Z,15
H150,2013-09-23T16:00:00Z,15
H150,2013-09-23T17:00:00Z,21
H150,2013-09-23T18:00:00Z,28
H150,2013-09-23T19:00:00Z,72
H150,2013-09-23T20:00:00Z,179
H150,2013-09-23T21:00:00Z,126
H150,2013-09-23T22:00:00Z,111
H150,2013-09-23T23:00:00Z,98
H150,2013-09-24T00:00:00Z,144
H150,2013-09-24T01:00:00Z,145
H150,2013-09-24T02:00:00Z,128
H150,2013-09-24T03:00:00Z,129
H150,2013-09-24T04:00:00Z,106
H150,2013-09-24T05:00:00Z,172
H150,2013-09-24T06:00:00Z,153
H150,2013-09-24T07:00:00Z,93
H150,2013-09-24T08:00:00Z,104
H150,2013-09-24T09:00:00Z,62
H150,2013-09-24T10:00:00Z,59
H150,2013-09-24T11:00:00Z,32
H150,2013-09-24T12:00:00Z,21
H150,2013-09-24T13:00:00Z,18
H150,2013-09-24T14:00:00Z,14
H150,2013-09-24T15:00:00Z,17
H150,2013-09-24T16:00:00Z,14
H150,2013-09-24T17:00:00Z,17
H150,2013-09-24T18:00:00Z,45
H150,2013-09-24T19:00:00Z,84
H150,2013-09-24T20:00:00Z,203
H150,2013-09-24T21:00:00Z,149
H150,2013-09-24T22:00:00Z,201
H150,2013-09-24T23:00:00Z,252
H150,2013-09-25T00:00:00Z,289
H150,2013-09-25T01:00:00Z,297
H150,2013-09-25T02:00:00Z,189
H150,2013-09-25T03:00:00Z,153
H150,2013-09-25T04:00:00Z,164
H150,2013-09-25T05:00:00Z,214
H150,2013-09-25T06:00:00Z,171
H150,2013-09-25T07:00:00Z,125
H150,2013-09-25T08:00:00Z,107
H150,2013-09-25T09:00:00Z,85
H150,2013-09-25T10:00:00Z,68
H150,2013-09-25T11:00:00Z,46
H150,2013-09-25T12:00:00Z,34
H150,2013-09-25T13:00:00Z,17
H150,2013-09-25T14:00:00Z,16
H150,2013-09-25T15:00:00Z,18
H150,2013-09-25T16:00:00Z,13
H150,2013-09-25T17:00:00Z,17
H150,2013-09-25T18:00:00Z,31
H150,2013-09-25T19:00:00Z,80
H150,2013-09-25T20:00:00Z,182
H150,2013-09-25T21:00:00Z,106
H150,2013-09-25T22:00:00Z,151
H150,2013-09-25T23:00:00Z,138
H150,2013-09-26T00:00:00Z,211
H150,2013-09-26T01:00:00Z,181
H150,2013-09-26T02:00:00Z,146
H150,2013-09-26T03:00:00Z,147
H150,2013-09-26T04:00:00Z,189
H150,2013-09-26T05:00:00Z,283
H150,2013-09-26T06:00:00Z,205
H150,2013-09-26T07:00:00Z,145
H150,2013-09-26T08:00:00Z,140
H150,2013-09-26T09:00:00Z,106
H150,2013-09-26T10:00:00Z,62
H150,2013-09-26T11:00:00Z,42
H150,2013-09-26T12:00:00Z,31
H150,2013-09-26T13:00:00Z,18
H150,2013-09-26T14:00:00Z,13
H150,2013-09-26T15:00:00Z,14
H150,2013-09-26T16:00:00Z,15
H150,2013-09-26T17:00:00Z,23
H150,2013-09-26T18:00:00Z,45
H150,2013-09-26T19:00:00Z,104
H150,2013-09-26T20:00:00Z,142
H150,2013-09-26T21:00:00Z,148
H150,2013-09-26T22:00:00Z,191
H150,2013-09-26T23:00:00Z,259
H150,2013-09-27T00:00:00Z,295
H150,2013-09-27T01:00:00Z,262
H150,2013-09-27T02:00:00Z,259
H150,2013-09-27T03:00:00Z,202
H150,2013-09-27T04:00:00Z,163
H150,2013-09-27T05:00:00Z,215
H150,2013-09-27T06:00:00Z,185
H150,2013-09-27T07:00:00Z,139
H150,2013-09-27T08:00:00Z,117
H150,2013-09-27T09:00:00Z,78
H150,2013-09-27T10:00:00Z,76
H150,2013-09-27T11:00:00Z,47
H150,2013-09-27T12:00:00Z,39
H150,2013-09-27T13:00:00Z,27
H150,2013-09-27T14:00:00Z,17
H150,2013-09-27T15:00:00Z,15
H150,2013-09-27T16:00:00Z,19
H150,2013-09-27T17:00:00Z,22
H150,2013-09-27T18:00:00Z,47
H150,2013-09-27T19:00:00Z,141
H150,2013-09-27T20:00:00Z,206
H150,2013-09-27T21:00:00Z,211
H150,2013-09-27T22:00:00Z,248
H150,2013-09-27T23:00:00Z,291
H150,2013-09-28T00:00:00Z,385
H150,2013-09-28T01:00:00Z,388
H150,2013-09-28T02:00:00Z,291
H150,2013-09-28T03:00:00Z,269
H150,2013-09-28T04:00:00Z,248
H150,2013-09-28T05:00:00Z,269
H150,2013-09-28T06:00:00Z,213
H150,2013-09-28T07:00:00Z,218
H150,2013-09-28T08:00:00Z,144
H150,2013-09-28T09:00:00Z,136
H150,2013-09-28T10:00:00Z,113
H150,2013-09-28T11:00:00Z,87
H150,2013-09-28T12:00:00Z,80
H150,2013-09-28T13:00:00Z,60
H150,2013-09-28T14:00:00Z,26
H150,2013-09-28T15:00:00Z,24
H150,2013-09-28T16:00:00Z,22
H150,2013-09-28T17:00:00Z,18
H150,2013-09-28T18:00:00Z,46
H150,2013-09-28T19:00:00Z,99
H150,2013-09-28T20:00:00Z,148
H150,2013-09-28T21:00:00Z,266
H150,2013-09-28T22:00:00Z,335
H150,2013-09-28T23:00:00Z,351
H150,2013-09-29T00:00:00Z,353
H150,2013-09-29T01:00:00Z,325
